Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,9.588
2006,12.963
2007,12.504
2008,11.158
2009,12.165
2010,14.053
2011,13.743
2012,14.848
2013,15.098
2014,14.753
2015,14.919
2016,13.292
2017,..
2018,14.911
2019,14.504
2020,..
2021,17.003
2022,..
2023,..
2024,..
