Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,..
2006,..
2007,..
2008,29999.9993294477
2009,19999.9995529652
2010,39999.9991059303
2011,59999.9986588955
2012,29999.9993294477
2013,79999.9982118607
2014,79607.0024371147
2015,26621.9992190599
2016,34281.000494957
2017,28181.9999217987
2018,141626.000404358
2019,179111.003875732
2020,136233.001947403
2021,80416.0013794899
2022,86234.0033054352
2023,104887.999594212
2024,..
2025,..
