Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,11
1984,16
1985,21
1986,35
1987,53
1988,59
1989,65
1990,67
1991,69
1992,70
1993,67
1994,71
1995,61
1996,61
1997,60
1998,44
1999,35
2000,51
2001,55
2002,63
2003,65
2004,66
2005,65
2006,66
2007,76
2008,78
2009,94
2010,94
2011,80
2012,85
2013,85
2014,85
2015,85
2016,85
2017,87
2018,90
2019,90
2020,90
2021,87
2022,87
2023,87
2024,85
2025,..
