Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,58.7517578674081
2004,56.6393787827425
2005,53.9231809482625
2006,49.7335948740482
2007,45.9994044224935
2008,43.3951056785735
2009,43.0725759959291
2010,37.5381043320004
2011,33.203624306936
2012,30.6782498755486
2013,26.5712103630028
2014,24.1419022918567
2015,21.3807676737815
2016,19.4126138451906
2017,18.0545248048816
2018,15.9416423427316
2019,14.1645544489339
2020,14.5543234213548
2021,10.072307067738
2022,9.75628124103826
2023,..
2024,..
2025,..
