Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,76.8140563964844
2005,89.7224426269531
2006,84.6571273803711
2007,92.695068359375
2008,85.8037567138672
2009,83.2167510986328
2010,90.4607884498195
2011,81.8233483305707
2012,90.3560250391236
2013,76.8294308437375
2014,74.9309133089966
2015,83.304347826087
2016,..
2017,..
2018,..
2019,..
2020,..
2021,100
2022,..
2023,..
2024,..
2025,..
