Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,47.44435
1971,48.15869
1972,48.24262
1973,48.27386
1974,48.89456
1975,51.12196
1976,50.20849
1977,49.44579
1978,49.42156
1979,49.87311
1980,49.80532
1981,49.97269
1982,49.98604
1983,49.97444
1984,50.04422
1985,49.58441
1986,50.23744
1987,50.32991
1988,50.41114
1989,50.4834
1990,50.59874
1991,50.68894
1992,50.79006
1993,50.80644
1994,50.81026
1995,50.85484
1996,50.68172
1997,50.71325
1998,50.6854
1999,50.7266
2000,50.7795
2001,50.84034
2002,50.8818
2003,50.81364
2004,51.02493
2005,51.08059
2006,51.14359
2007,51.09675
2008,51.10594
2009,51.00074
2010,50.8449
2011,50.7431
2012,50.57093
2013,50.43409
2014,50.29717
2015,50.14179
2016,49.96745
2017,49.88277
2018,49.87694
2019,..
2020,..
2021,..
2022,..
2023,..
2024,..
2025,..
