Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,82.2298314691727
2001,82.9661282577224
2002,83.7024250462723
2003,84.4387218348222
2004,85.1750186233719
2005,85.9113154119218
2006,86.6476122004715
2007,87.3839089890214
2008,88.1202057775713
2009,88.856502566121
2010,89.5927993546709
2011,90.3290961432208
2012,91.0653929317705
2013,91.8016897203204
2014,92.5379865088701
2015,93.27428329742
2016,94.0105800859699
2017,94.7468768745196
2018,95.4831736630695
2019,96.2194704516194
2020,96.9557672401691
2021,97.692064028719
2022,98.4283608172689
2023,98.4283608172689
2024,98.4283608172689
2025,..
