Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,29560000
1999,-21900000
2000,-81010000
2001,-11090000
2002,4990000
2003,-159170000
2004,-64615977.3244727
2005,-172903385.676909
2006,-200462975.244664
2007,-370321691.324904
2008,-219599538.245316
2009,-159618567.795385
2010,-85019084.659307
2011,-130430094.804958
2012,..
2013,..
2014,..
2015,..
2016,..
2017,..
2018,..
2019,..
2020,..
2021,..
2022,..
2023,..
2024,..
2025,..
