Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,77
1996,85
1997,85
1998,..
1999,87.769
2000,94
2001,63
2002,97
2003,86
2004,92
2005,95
2006,76
2007,99
2008,95
2009,102
2010,111
2011,118
2012,127
2013,125
2014,109
2015,112
2016,127
2017,174
2018,176.330295
2019,171.279327
2020,87
2021,..
2022,..
2023,..
2024,..
2025,..
