Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,51.84161
1971,51.83175
1972,51.8058
1973,52.06618
1974,51.99308
1975,52.79323
1976,52.64253
1977,51.92444
1978,51.83257
1979,51.86722
1980,52.1993
1981,52.10496
1982,51.94001
1983,51.61872
1984,51.42034
1985,51.41194
1986,51.92457
1987,51.30266
1988,51.39306
1989,51.79228
1990,51.47994
1991,51.27595
1992,51.21791
1993,51.21883
1994,51.13482
1995,51.07201
1996,51.14139
1997,51.20334
1998,51.08676
1999,50.93454
2000,51.0516
2001,50.97768
2002,51.24914
2003,50.9369
2004,50.67392
2005,50.82257
2006,50.85492
2007,50.83395
2008,50.87519
2009,50.41006
2010,51.12852
2011,51.09735
2012,51.07229
2013,51.04038
2014,51.01624
2015,50.84623
2016,50.68381
2017,50.79623
2018,50.60897
2019,..
2020,..
2021,..
2022,..
2023,..
2024,..
2025,..
