Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,..
2006,..
2007,..
2008,..
2009,..
2010,..
2011,..
2012,..
2013,8.79548121279959
2014,9.03131899728233
2015,10.8575995073273
2016,9.17246270952465
2017,8.91861951892798
2018,7.8243058509508
2019,7.51893853005652
2020,6.87573909149235
2021,7.04482303681055
2022,6.40320106528411
2023,..
2024,..
2025,..
