Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,71.75276
2000,..
2001,..
2002,..
2003,74.9495
2004,76.40639
2005,74.8587
2006,72.81561
2007,76.11237
2008,76.47816
2009,77.80289
2010,83.22175
2011,84.13521
2012,78.6102
2013,70.85358
2014,66.53097
2015,..
2016,..
2017,..
2018,..
2019,..
2020,..
2021,..
2022,..
2023,..
2024,..
2025,..
