Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,37.76489
2000,36.05452
2001,37.99429
2002,30.2193
2003,33.38646
2004,27.6851
2005,24.51948
2006,32.3483
2007,30.07834
2008,29.00439
2009,27.95734
2010,27.80112
2011,25.64319
2012,24.40835
2013,23.5944
2014,23.76348
2015,23.99819
2016,23.84715
2017,24.72816
2018,24.45322
2019,..
2020,..
2021,..
2022,..
2023,..
2024,..
2025,..
