Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,0.540000021457672
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,..
2006,..
2007,0.665847659111023
2008,..
2009,..
2010,0.845451764100799
2011,..
2012,..
2013,0.754626870155334
2014,..
2015,..
2016,..
2017,..
2018,..
2019,0.833236694335938
2020,..
2021,..
2022,..
2023,..
2024,..
2025,..
