Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,24.53
1996,..
1997,..
1998,19.68
1999,25.08
2000,25.09
2001,25.1
2002,40.91
2003,23.41
2004,17.53
2005,14.23
2006,16.92
2007,14.63
2008,12.5
2009,12.19
2010,10.99
2011,10.33
2012,9.8
2013,9.27
2014,7.85
2015,7.52
2016,8.08
2017,10.14
2018,9.57
2019,14.43
2020,..
2021,..
2022,..
2023,..
2024,..
2025,..
