Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,4.94490477012486
2005,6.30130803431429
2006,7.01520696435387
2007,7.46658702307175
2008,8.24672902504548
2009,8.15996736013056
2010,6.82468326436583
2011,7.17849323427013
2012,7.06991574104293
2013,7.40692913347457
2014,7.58856246138603
2015,8.09147198608454
2016,11.051656865773
2017,11.1322311150133
2018,9.40022172166164
2019,8.75042046420114
2020,7.93286372765054
2021,7.91224795106181
2022,7.78202626351948
2023,7.71370890792764
2024,..
2025,..
