Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,23464153.8967663
2006,17904703.8101683
2007,18327299.8183597
2008,20232770.6229738
2009,20786745.7104334
2010,45573226.7769994
2011,66476995.9282757
2012,106788967.033275
2013,101751550.88112
2014,75832581.2052808
2015,38645555.9811202
2016,37646748.4811202
2017,69388579.2237461
2018,85995959.1811202
2019,84122482.0067341
2020,79819055.5453876
2021,120572208.832058
2022,..
2023,..
2024,..
2025,..
