Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,0
1991,0
1992,0
1993,0
1994,0
1995,0
1996,0
1997,0
1998,0
1999,0
2000,-11710000
2001,-6590000
2002,-12600000
2003,-10280000
2004,-23660000
2005,-21700000
2006,-3730000
2007,392210000
2008,35130000
2009,66600000
2010,-17410000
2011,35920000
2012,-1629160000
2013,-1081400000
2014,85410000
2015,-196590000
2016,79620000
2017,1391800000
2018,1149570000
2019,2014260000
2020,1603650000
2021,2902750000
2022,..
2023,..
2024,..
