Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,232000000
1996,262000000
1997,344000000
1998,356000000
1999,365000000
2000,371000000
2001,361000000
2002,402000000
2003,437000000
2004,568000000
2005,593000000
2006,517000000
2007,621000000
2008,557000000
2009,548000000
2010,630000000
2011,650000000
2012,852000000
2013,856000000
2014,875000000
2015,809000000
2016,708000000
2017,717000000
2018,541000000
2019,481000000
2020,151000000
2021,..
2022,..
2023,..
2024,..
2025,..
