Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,69.21
1998,69.75
1999,..
2000,69.75
2001,69.75
2002,..
2003,69.15
2004,69.15
2005,69.15
2006,69.15
2007,69.37
2008,69.37
2009,69.37
2010,69.37
2011,69.37
2012,73.35
2013,..
2014,73.35
2015,73.35
2016,..
2017,73.35
2018,73.48
2019,73.42
2020,73.42
2021,73.42
2022,..
2023,..
2024,..
2025,..
