Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,7.56870461676475
2006,6.98246338719549
2007,6.5818311184714
2008,6.30015689596002
2009,6.72398944853304
2010,5.80361618389437
2011,5.8580963627746
2012,6.06773694234154
2013,6.55250708579672
2014,5.46054456114402
2015,5.90027045402132
2016,6.40502020846628
2017,7.31420925681032
2018,7.75955914240081
2019,8.12309700319801
2020,7.93402953773633
2021,7.56584920786071
2022,7.25771378606732
2023,7.92521901943149
2024,..
2025,..
