Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,20000000
1973,25000000
1974,34000000
1975,47000000
1976,65000000
1977,93000000
1978,112000000
1979,142000000
1980,175000000
1981,324000000
1982,551000000
1983,757000000
1984,1254000000
1985,2094000000
1986,3247000000
1987,6867000000
1988,13603000000
1989,17502000000
1990,23461000000
1991,35413000000
1992,47132000000
1993,37465000000
1994,44120000000
1995,51999000000
1996,67723000000
1997,74274000000
1998,95340000000
1999,122994000000
2000,145061000000
2001,..
2002,..
2003,..
2004,..
2005,..
2006,..
2007,..
2008,351963178400
2009,330085900100
2010,352068232400
2011,383748099500
2012,414268030700
2013,421803270400
2014,449460417800
2015,484988373000
2016,493372507500
2017,506715450800
2018,527877956100
2019,520112781500
2020,567228038300
2021,586501117400
2022,614008548300
2023,658139725300
2024,..
2025,..
