Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,185.169867232044
2005,198.400026285535
2006,206.44253818453
2007,211.981307813251
2008,217.833471028337
2009,216.385128892112
2010,218.396736556254
2011,207.654912655327
2012,203.468101744517
2013,221.2927397563
2014,222.355651786575
2015,222.129261087262
2016,224.755091425757
2017,229.248786836886
2018,220.487684388134
2019,214.32984540566
2020,210.335550449338
2021,212.429180058184
2022,206.023201314664
2023,188.528438107189
2024,..
2025,..
