Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,924000
1996,940000
1997,1013000
1998,1167000
1999,1267000
2000,1278000
2001,1320000
2002,1335000
2003,1514000
2004,1771000
2005,1959000
2006,2071000
2007,2302000
2008,2409000
2009,2309000
2010,2495000
2011,2526000
2012,2542000
2013,2641000
2014,2760000
2015,2899000
2016,3204000
2017,3231000
2018,3313000
2019,3366000
2020,1146500
2021,..
2022,..
2023,..
2024,..
2025,..
