Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,0.123266
2002,0.340835
2003,0.338776
2004,1.01039
2005,1.67469
2006,2.52661
2007,3.41838
2008,3.57065
2009,4.09942
2010,4.2453
2011,4.28434
2012,4.4382
2013,5.05861
2014,5.42475
2015,8.16725
2016,10.1807
2017,8.49219
2018,10.0974
2019,11.2602
2020,13.622
2021,14.5718
2022,14.9602
2023,15.7852
2024,..
