Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,0.656720536673466
1974,0.604303491769365
1975,0.844783330921373
1976,1.52367897526514
1977,1.56997781312899
1978,1.26898518073211
1979,0.934292961052104
1980,0.857420859311264
1981,0.915831691308672
1982,1.06086968537316
1983,1.27067371198923
1984,1.17804196040112
1985,1.0542727837491
1986,1.11219167555771
1987,1.1682325387956
1988,1.24638809717465
1989,1.2908618013077
1990,1.22316502629369
1991,1.21442280200769
1992,1.36050314985351
1993,1.42939051496523
1994,1.52902366386599
1995,1.56669314074255
1996,1.5390735944898
1997,1.57166792587459
1998,1.56753519839217
1999,1.58483439104611
2000,1.3571191812402
2001,1.28842277551655
2002,1.04836646260037
2003,1.00263309760624
2004,0.99885977372525
2005,0.972810090266113
2006,0.989838836982973
2007,0.997091964413713
2008,0.938215291633285
2009,1.02893954845227
2010,1.18438401700177
2011,1.21766894947597
2012,1.18089723364654
2013,1.11372942922328
2014,1.1364432719278
2015,1.20851710681525
2016,1.22590049912782
2017,1.12758125325097
2018,1.15395749092166
2019,1.24410082330294
2020,1.24468950875224
2021,1.16873060016575
2022,0.990983394484057
2023,0.919471499049507
2024,0.941321120606305
2025,..
