Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,8.2
2001,8.1
2002,7.8
2003,7.8
2004,7.4
2005,7.4
2006,7.1
2007,7.1
2008,6.9
2009,6.9
2010,6.7
2011,6.7
2012,6.6
2013,6.6
2014,6.5
2015,6.6
2016,6.5
2017,6.6
2018,6.5
2019,6.4
2020,6.3
2021,6.2
2022,..
2023,..
2024,..
2025,..
