Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,5.2
2001,5.1
2002,5
2003,4.9
2004,4.8
2005,4.6
2006,4.3
2007,4.2
2008,4.1
2009,4
2010,3.9
2011,3.8
2012,3.6
2013,3.5
2014,3.3
2015,3.1
2016,3
2017,3
2018,2.8
2019,2.8
2020,2.7
2021,2.8
2022,2.8
2023,2.8
2024,2.8
2025,..
