Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,12.2119796506951
2001,12.2129478574935
2002,12.2084266944292
2003,12.1982890911194
2004,12.1824019375634
2005,12.1618649643965
2006,12.1370950807089
2007,12.1078803762611
2008,12.0734082305594
2009,12.0340647206377
2010,11.9890508232579
2011,11.9387257913049
2012,11.8823062312137
2013,11.8195825997917
2014,11.7506129327268
2015,11.6749054930842
2016,11.592245398216
2017,11.5021642566568
2018,11.4046991363784
2019,11.2993884165581
2020,11.1860219041653
2021,11.3840916155714
2022,11.5847367804937
2023,11.7282205874387
2024,11.8726481819387
2025,..
