Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,618
1993,618
1994,618
1995,618
1996,618
1997,618
1998,618
1999,618
2000,618
2001,618
2002,618
2003,618
2004,618
2005,618
2006,618
2007,618
2008,618
2009,618
2010,618
2011,618
2012,618
2013,618
2014,618
2015,618
2016,618
2017,618
2018,618
2019,618
2020,618
2021,618
2022,618
2023,..
2024,..
2025,..
