Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,52256400
1975,59986400
1976,67639700
1977,74606100
1978,82259300
1979,92654000
1980,98295300
1981,103937600
1982,107839700
1983,110636700
1984,117521000
1985,123016500
1986,131997800
1987,141498500
1988,150844100
1989,153408100
1990,158485200
1991,287136700
1992,248061600
1993,226607300
1994,241517000
1995,259045344.1
1996,268001900
1997,277356500
1998,275235900
1999,280152600
2000,299999947
2001,329558482
2002,332945411
2003,344238460
2004,418548570
2005,454613218
2006,503025441
2007,567811264
2008,599047740
2009,651945668
2010,847130576.388843
2011,944928973.233205
2012,1025438937.46723
2013,1118305417.53004
2014,1217785695.41695
2015,1336122124
2016,1454514951
2017,1612997443.14
2018,1761801271.05385
2019,1827957939.65008
2020,888849229.383
2021,1016713783.182
2022,1155213101.321
2023,1754231107.673
2024,..
2025,..
