Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,1031000
1996,1230000
1997,1292000
1998,1357000
1999,1425000
2000,1492000
2001,1753000
2002,2046000
2003,2253000
2004,2646000
2005,2778000
2006,3056000
2007,5239000
2008,5820000
2009,6053000
2010,6113000
2011,3765000
2012,4673000
2013,4038000
2014,4803000
2015,6017000
2016,5265000
2017,..
2018,..
2019,..
2020,..
2021,..
2022,..
2023,..
2024,..
2025,..
