Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,0.4
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,0.5
1987,..
1988,..
1989,..
1990,..
1991,..
1992,0.2
1993,..
1994,..
1995,..
1996,..
1997,0.5
1998,..
1999,..
2000,..
2001,0.2
2002,0.7
2003,0.9
2004,1
2005,1
2006,0.5
2007,0.5
2008,0.7
2009,0.7
2010,0.5
2011,0.3
2012,0.7
2013,0.5
2014,0.7
2015,0.5
2016,0.5
2017,0.7
2018,0.7
2019,1
2020,0.7
2021,0.7
2022,..
2023,..
2024,..
2025,..
