Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,..
2006,..
2007,..
2008,..
2009,..
2010,..
2011,1509999.99046326
2012,1186772.94254303
2013,1696221.94766998
2014,1661834.00154114
2015,6320767.87948608
2016,1701323.98605347
2017,2216120.95832825
2018,2002825.97541809
2019,1481616.02020264
2020,1630244.01664734
2021,3289799.92866516
2022,2389106.03523254
2023,3611524.10507202
2024,..
2025,..
