Year,Value
1960,245.195101
1961,245.260102
1962,245.013851
1963,245.016351
1964,245.027184
1965,245.060934
1966,245.678437
1967,246.000938
1968,247.564694
1969,259.960574
1970,276.403137
1971,275.356457
1972,252.027627
1973,222.889183
1974,240.704668
1975,214.3129
1976,238.950494
1977,245.679687
1978,225.65586
1979,212.721644
1980,211.279555
1981,271.731453
1982,328.606253
1983,381.066036
1984,436.956666
1985,449.262963
1986,346.305904
1987,300.536562
1988,297.848219
1989,319.008299
1990,272.264788
1991,282.106909
1992,264.691801
1993,283.162579
1994,555.204696
1995,499.148426
1996,511.55243
1997,583.669372
1998,589.951775
1999,615.473349
2000,710.207977
2001,732.397693
2002,693.713226
2003,579.897426
2004,527.338032
2005,527.258363
2006,522.425625
2007,478.633718
2008,446.000041
2009,470.293423
2010,494.794262
2011,471.248626
2012,510.556338
2013,493.899624
2014,493.75733
2015,591.211698
2016,592.605615
2017,580.65675
2018,555.700717
2019,585.958558
2020,575.586005
2021,554.530675
2022,623.759701
2023,606.56975
2024,606.345298
2025,..
