Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,..
2006,..
2007,..
2008,..
2009,61.5406494140625
2010,59.5863800048828
2011,62.7738914489746
2012,61.0916595458984
2013,60.5808906555176
2014,59.5935592651367
2015,59.821949005127
2016,61.2429313659668
2017,60.9953002929688
2018,60.3973617553711
2019,63.5829086303711
2020,65.0442276000977
2021,65.6805114746094
2022,..
2023,..
2024,..
2025,..
