Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,2.659
2002,1.764
2003,2.335
2004,1.684
2005,3.068
2006,2.358
2007,3.492
2008,2.508
2009,2.392
2010,1.815
2011,..
2012,5.349
2013,4.884
2014,4.496
2015,5.758
2016,5.894
2017,6.143
2018,5.137
2019,3.582
2020,4.318
2021,..
2022,..
2023,..
2024,..
