Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,2682000
1971,2610000
1972,4379777.5
1973,9456791.6
1974,13599580.8
1975,15916126.3
1976,20428900.5
1977,28992336.2
1978,36661558.9
1979,46226902.8
1980,53411343.1
1981,54707731.9
1982,58454979.8
1983,58699655.3
1984,63021012.2
1985,63757839.8
1986,64638072.8
1987,71403262.3
1988,71115023.2
1989,71866714.8
1990,90971518
1991,113416052.1
1992,117763888.7
1993,140423299.7
1994,154590275
1995,160047723.2
1996,153444538.2
1997,138772310.4
1998,143914846.6
1999,146434372
2000,137684256.2
2001,134027017.3
2002,146733156.9
2003,166913880.1
2004,174722785.3
2005,167465803.6
2006,163722732.5
2007,185889495.6
2008,205606279.8
2009,226396415.3
2010,299085556.7
2011,342376174.9
2012,396943888.6
2013,412288130.7
2014,417309114.1
2015,407588456
2016,390071498.3
2017,415716498.8
2018,405952671.1
2019,389597109.7
2020,395916652.2
2021,394581850.5
2022,341648094.4
2023,308627272.6
2024,270560941
2025,..
