Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,83.0786784520208
2003,82.4369895072017
2004,82.1159904684776
2005,83.7995006926322
2006,84.0808304290971
2007,84.4896604177334
2008,84.0527710261713
2009,83.6936279796248
2010,..
2011,83.0131187432985
2012,83.4037482164241
2013,83.8511866205788
2014,83.92049564654
2015,83.7435347957159
2016,82.6980479574314
2017,82.2257950582126
2018,82.2000204038538
2019,82.4824670670989
2020,77.5553292492015
2021,81.2572481852882
2022,81.7942826407902
2023,81.5536952718134
2024,81.5589748225344
2025,..
