Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,32000
1988,33800
1989,36300
1990,66400
1991,66300
1992,96000
1993,43500
1994,41900
1995,45800
1996,41300
1997,33100
1998,32000
1999,33100
2000,16109
2001,18805
2002,24592
2003,27471
2004,28970
2005,25789
2006,30232
2007,29980
2008,29530
2009,27692
2010,..
2011,..
2012,..
2013,..
2014,..
2015,..
2016,..
2017,22435
2018,24313
2019,21500
2020,25563
2021,30115
2022,12174.001
2023,29502.164
2024,..
2025,..
