Year,Value
1960,65.32
1961,66.03
1962,66.23
1963,67.21
1964,67.67
1965,67.74
1966,68.35
1967,68.91
1968,69.05
1969,69.18
1970,69.31
1971,70.17
1972,70.5
1973,70.7
1974,71.16
1975,71.73
1976,72.15
1977,72.69
1978,72.97
1979,73.46
1980,73.35
1981,73.79
1982,74.22
1983,74.2
1984,74.54
1985,74.78
1986,75.23
1987,75.61
1988,75.54
1989,75.91
1990,75.92
1991,76.11
1992,76.09
1993,76.25
1994,76.57
1995,76.38
1996,77.01
1997,77.19
1998,77.16
1999,77.1
2000,77.72
2001,78.07
2002,78.32
2003,78.36
2004,78.64
2005,78.56
2006,79
2007,79.19
2008,79.29
2009,79.59
2010,79.55
2011,79.44
2012,79.94
2013,80.21
2014,80.5
2015,80.75
2016,80.98
2017,81.09
2018,81.25
2019,81.41
2020,81.56
2021,81.47
2022,81.05
2023,81.09
2024,..
