Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,31
2001,31
2002,31
2003,31
2004,31
2005,32
2006,33
2007,33
2008,34
2009,35
2010,34
2011,33
2012,32
2013,31
2014,23
2015,29
2016,32
2017,33
2018,29
2019,35
2020,40
2021,36
2022,44
2023,44
2024,..
2025,..
