Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,-0.562
2001,-0.562
2002,-0.562
2003,-0.562
2004,-0.562
2005,-0.562
2006,-0.562
2007,-0.562
2008,-0.562
2009,-0.562
2010,-0.562
2011,-0.562
2012,-0.562
2013,-0.562
2014,-0.562
2015,-0.562
2016,-0.562
2017,-0.562
2018,-0.562
2019,-0.562
2020,-0.562
2021,-0.562
2022,-0.562
2023,..
2024,..
