Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,264325036089.683
1996,272852118028.13
1997,278112952586.025
1998,293119165568.007
1999,278947346747.337
2000,281110241615.725
2001,287907206181.061
2002,296062388081.271
2003,287385503356.851
2004,291176555139.406
2005,299975569020.423
2006,290605994633.603
2007,286846980780.528
2008,321144561077.134
2009,332416494812.395
2010,338470011701.832
2011,359315300156.279
2012,401731745144.005
2013,399026061618.363
2014,452589480174.638
2015,452461249674.104
2016,473877113132.687
2017,462250042046.974
2018,466414000598.037
2019,494791394496.266
2020,549277738043.526
2021,548758363216.035
2022,521179416348.095
2023,..
2024,..
