Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,5.9
1991,5.9
1992,5.9
1993,5.8
1994,5.7
1995,5.5
1996,5.2
1997,5
1998,4.7
1999,4.4
2000,4.1
2001,3.9
2002,3.7
2003,3.5
2004,3.3
2005,3.1
2006,3
2007,2.9
2008,2.8
2009,2.8
2010,2.7
2011,2.7
2012,2.7
2013,2.7
2014,2.7
2015,2.6
2016,2.7
2017,2.7
2018,2.7
2019,2.8
2020,2.9
2021,3
2022,3.1
2023,3.3
2024,..
2025,..
