Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,..
2006,..
2007,..
2008,..
2009,..
2010,..
2011,1.73358878564659
2012,1.33016915299542
2013,0.637423163704428
2014,2.62000158506007
2015,0.000106256983331549
2016,0.0822222544043726
2017,0.0514988529311405
2018,0.106359324920938
2019,0.129216666490954
2020,0.102530714385492
2021,0.1771100467016
2022,0.91548104803158
2023,1.20334025928515
2024,..
2025,..
