Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,..
2006,..
2007,..
2008,..
2009,..
2010,82.0699638007039
2011,80.3174015316408
2012,79.5923009409903
2013,65.4374136067457
2014,80.8728229418666
2015,82.932427774497
2016,84.1908718346007
2017,84.4380104002795
2018,83.9514799603358
2019,83.3265567540138
2020,100.153891512579
2021,..
2022,..
2023,..
2024,..
2025,..
