Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,..
2006,..
2007,31.2956562000927
2008,32.0172372189529
2009,32.5294262032608
2010,38.2015198109537
2011,30.3585435469183
2012,16.5914967808238
2013,13.0833984575068
2014,14.5282633236727
2015,12.7108239034115
2016,13.3285149968646
2017,13.3499611387371
2018,19.8567940881369
2019,19.874215891301
2020,12.2448277312995
2021,15.9690026786633
2022,17.6595981229011
2023,18.7419533928829
2024,18.0329234506901
2025,..
