Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,145000000000
1973,209000000000
1974,231000000000
1975,294000000000
1976,416000000000
1977,481000000000
1978,600000000000
1979,656000000000
1980,899000000000
1981,1079000000000
1982,1328000000000
1983,1603000000000
1984,1751000000000
1985,3271000000000
1986,4966000000000
1987,4495000000000
1988,5895000000000
1989,7314000000000
1990,9380000000000
1991,11149000000000
1992,13095000000000
1993,14842000000000
1994,23636000000000
1995,27183000000000
1996,27342000000000
1997,32119400000000
1998,39305000000000
1999,55952300000000
2000,..
2001,79781000000000
2002,95128800000000
2003,112300273000000
2004,135167200000000
2005,..
2006,..
2007,..
2008,266472000000000
2009,256251000000000
2010,..
2011,..
2012,..
2013,..
2014,..
2015,..
2016,..
2017,..
2018,..
2019,..
2020,..
2021,..
2022,..
2023,..
2024,..
2025,..
