Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,98.1
2002,98.1
2003,98.08
2004,98.08
2005,98.08
2006,98.08
2007,98.06
2008,98.06
2009,98.06
2010,98.06
2011,98.06
2012,98.06
2013,98.06
2014,98.06
2015,..
2016,..
2017,98.1
2018,98.1
2019,98.1
2020,98.1
2021,98.1
2022,0
2023,..
2024,..
2025,..
