Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,-121082563.974033
2006,-1550598036.60099
2007,115335909.91153
2008,77842777.9438487
2009,209779968.578146
2010,201062153.080896
2011,243690817.672788
2012,377426570.620342
2013,396067232.035389
2014,-107340768.47428
2015,-749153717.478602
2016,-503325234.479916
2017,1092603523.67264
2018,-531460229.133191
2019,395820693.239698
2020,-358240007.086707
2021,-786253776.675163
2022,-715919188.128899
2023,675135661.70081
2024,101694306.52146
2025,..
