Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,2.18717139852787
1978,5.76091946744344
1979,35.35161512439
1980,58.0482841754863
1981,9.72696484549933
1982,-11.0909172071193
1983,-1.64322447837844
1984,32.3707430904981
1985,29.5223666813574
1986,25.3618534381925
1987,11.8987436256731
1988,14.2604614213767
1989,19.9071752127566
1990,18.5930504562284
1991,24.757450953681
1992,12.5603741890899
1993,35.9038418094112
1994,23.9935855440065
1995,15.4068781691862
1996,26.1336303504073
1997,23.3193743939238
1998,22.9983218675593
1999,3.52767638381919
2000,4.17197089659598
2001,7.77368944945621
2002,21.5846497246587
2003,17.1792847688474
2004,31.3678986704678
2005,10.6126605634446
2006,18.8719324428492
2007,24.1010320976589
2008,21.8481944739517
2009,14.4092796795532
2010,14.6420382448308
2011,20.0092857301265
2012,4.9279228655525
2013,18.3741041687708
2014,14.8683012129305
2015,12.1147985984118
2016,-0.182480036459652
2017,5.15697892600807
2018,3.38203822808532
2019,9.52938511379322
2020,14.1923749544135
2021,26.1851119380587
2022,6.03778693061646
2023,6.98328227162328
2024,-0.072415420964065
2025,..
