Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,-1.7889
2001,-1.794
2002,-1.7834
2003,-1.7617
2004,-1.7757
2005,-1.7659
2006,-1.6356
2007,-1.7723
2008,-1.7622
2009,-1.7549
2010,-1.7592
2011,-1.7655
2012,-1.7662
2013,-1.7647
2014,-1.7514
2015,-1.7476
2016,-1.7381
2017,-1.7254
2018,-1.7326
2019,-1.7134
2020,-1.689
2021,-1.668
2022,-1.7133
2023,-1.7128
2024,..
2025,..
