Year,Value
1960,13601600
1961,14210800
1962,14913500
1963,16135400
1964,17685100
1965,20300000
1966,21720000
1967,22680000
1968,24170000
1969,26230000
1970,27760000
1971,29830000
1972,32470000
1973,34440000
1974,37880000
1975,40850000
1976,46130000
1977,93920000
1978,113580000
1979,257620000
1980,291210000
1981,930000000
1982,1418000000
1983,2043000000
1984,2614000000
1985,6129000000
1986,13247000000
1987,39807000000
1988,123725000000
1989,278598000000
1990,419332000000
1991,595532000000
1992,923374000000
1993,1282310000000
1994,1473578000000
1995,1787724000000
1996,2152537000000
1997,2437120000000
1998,2742700000000
1999,3090379918200
2000,4183066511300
2001,4610677991400
2002,5175484670200
2003,5790939182100
2004,7993327106900
2005,7272900176000
2006,8580233983600
2007,9942027539000
2008,11488293479000
2009,21641967663000
2010,24236884196000
2011,29644862707000
2012,31033190985000
2013,33369186202000
2014,36457375113000
2015,40569786132000
2016,44676140406000
2017,47182015777000
2018,52216768789000
2019,56796108049000
2020,59839998856200
2021,62062478448800
2022,67788837307400
2023,77799795745000
2024,87882297796800
2025,..
