Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,80
2001,80
2002,79
2003,80
2004,77
2005,81
2006,83
2007,83
2008,84
2009,84
2010,86
2011,87
2012,86
2013,86
2014,87
2015,87
2016,81
2017,83
2018,84
2019,86
2020,85
2021,87
2022,89
2023,89
2024,..
2025,..
