Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,..
2006,..
2007,..
2008,..
2009,..
2010,34049388700
2011,22192183400
2012,29828781000
2013,31821500000
2014,30761020100
2015,28407754600
2016,28330592400
2017,23557442300
2018,20666056700
2019,21428953900
2020,23102700200
2021,23024420000
2022,22735344400
2023,23935313900
2024,24485100000
2025,..
