Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,9961321523909
1983,10589275207436
1984,10270311815576
1985,9913460022813
1986,10150795546039
1987,10356974843818
1988,10928322461211
1989,11604629642623
1990,12212507116590
1991,12564577878000
1992,12441081987000
1993,13602134423000
1994,13838080400000
1995,14654264916000
1996,15277850772000
1997,15444254321000
1998,15717609479000
1999,16632755715000
2000,16559849072000
2001,17860904093000
2002,19123082486000
2003,19532304313000
2004,19842597575000
2005,20249242721000
2006,20342102914000
2007,20366358387000
2008,20640457491000
2009,21322403543000
2010,21876693753000
2011,22485481541000
2012,22625069297000
2013,22930577471000
2014,23529598399000
2015,24071815496000
2016,24773788953000
2017,25457068580000
2018,26574425882000
2019,27987057408000
2020,29336819724600
2021,30604199144700
2022,31881275130600
2023,33327640343300
2024,35186642553600
2025,..
