Year,Value
1960,..
1961,342000
1962,342000
1963,342000
1964,342000
1965,342000
1966,342000
1967,342000
1968,342000
1969,342000
1970,342000
1971,342000
1972,342000
1973,342000
1974,342000
1975,342000
1976,342000
1977,342000
1978,342000
1979,342000
1980,342000
1981,342000
1982,342000
1983,342000
1984,342000
1985,342000
1986,342000
1987,342000
1988,342000
1989,342000
1990,342000
1991,342000
1992,342000
1993,342000
1994,342000
1995,342000
1996,342000
1997,342000
1998,342000
1999,342000
2000,342000
2001,342000
2002,342000
2003,342000
2004,342000
2005,342000
2006,342000
2007,342000
2008,342000
2009,342000
2010,342000
2011,342000
2012,342000
2013,342000
2014,342000
2015,342000
2016,342000
2017,342000
2018,342000
2019,342000
2020,342000
2021,342000
2022,342000
2023,342000
2024,..
2025,..
