Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,..
2006,..
2007,..
2008,..
2009,..
2010,..
2011,52000000
2012,29145251.396648
2013,23324022.3463687
2014,8379888.26815642
2015,363128.491620112
2016,625698.324022346
2017,-1421982.98882682
2018,2386713.54748603
2019,5105545.74860335
2020,266001.56424581
2021,3881060.22905028
2022,11861875.1396648
2023,6328190.47486033
2024,..
2025,..
