Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,..
2006,..
2007,..
2008,..
2009,..
2010,..
2011,..
2012,..
2013,..
2014,2902169243.91033
2015,2778856364.60649
2016,3026795038.43342
2017,3190816617.27528
2018,3639263640.3974
2019,3625066876.39775
2020,2047584995.94329
2021,2733662334.53389
2022,3716083666.62546
2023,3744151602.36322
2024,4207701210.92712
2025,..
