Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,..
2006,..
2007,..
2008,..
2009,..
2010,..
2011,..
2012,326564.013957977
2013,337606.012821198
2014,383080.005645752
2015,443410.009145737
2016,388049.989938736
2017,271429.985761642
2018,377348.989248276
2019,696439.981460571
2020,674637.019634247
2021,639999.985694885
2022,446541.011333466
2023,379954.010248184
2024,..
2025,..
