Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,98.3
2001,98.1
2002,97.9
2003,97.6
2004,97.4
2005,97.1
2006,96.7
2007,96.4
2008,96
2009,95.6
2010,95.3
2011,94.8
2012,94.4
2013,94
2014,93.6
2015,93.2
2016,92.8
2017,92.4
2018,92
2019,91.7
2020,91.5
2021,91.2
2022,90.7
2023,90.6
2024,..
2025,..
