Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,90
1981,90
1982,90
1983,90
1984,90
1985,90
1986,90
1987,90
1988,90
1989,90
1990,90
1991,90
1992,90
1993,90
1994,90
1995,90
1996,90
1997,90
1998,82
1999,74
2000,81
2001,84
2002,83
2003,84
2004,83
2005,86
2006,83
2007,85
2008,83
2009,83
2010,86
2011,89
2012,92
2013,95
2014,98
2015,93
2016,87
2017,90
2018,85
2019,88
2020,85
2021,86
2022,84
2023,87
2024,85
2025,..
