Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,41.5
2001,40.9
2002,40.4
2003,39.7
2004,39
2005,38.3
2006,37.6
2007,36.8
2008,35.9
2009,35.1
2010,34.2
2011,33.5
2012,33.1
2013,32.9
2014,32.8
2015,32.7
2016,32.7
2017,32.5
2018,32.2
2019,32
2020,31.8
2021,31.8
2022,32
2023,32.1
2024,32.1
2025,..
